frequency_hz,4_Hz_and_below,8_Hz,16_Hz,31.25_Hz,62.5_Hz,125_Hz,250_Hz,500_Hz,1000_Hz,2000_Hz,4000_Hz,8000_Hz,16000_Hz,above22627_Hz,amplitude_sum,amplitude_sum_db,power_sum,power_sum_db
304.05,0.0,0.0,0.0,0.0,0.0,0.0,0.903228625783803,0.42915970170171236,0.0,0.0,0.0,0.0,0.0,0.0,1.3323883274855155,2.4926163871549907,1.0,0.0
305.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8997402659487722,0.4364257712720832,0.0,0.0,0.0,0.0,0.0,0.0,1.3361660372208555,2.5172085724963185,1.0,0.0
306.21666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.896206128118426,0.44363788828613293,0.0,0.0,0.0,0.0,0.0,0.0,1.3398440164045589,2.541084821655894,1.0,0.0
307.3,0.0,0.0,0.0,0.0,0.0,0.0,0.892626967352579,0.4507960704741535,0.0,0.0,0.0,0.0,0.0,0.0,1.3434230378267324,2.5642558313933743,1.0,0.0
308.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8889474434565408,0.45800921690734603,0.0,0.0,0.0,0.0,0.0,0.0,1.3469566603638867,2.58707244203775,1.0,0.0
309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8852230441290503,0.4651668110935018,0.0,0.0,0.0,0.0,0.0,0.0,1.3503898552225522,2.6091833333002135,1.0,0.0
310.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8815119582852651,0.47216169624406956,0.0,0.0,0.0,0.0,0.0,0.0,1.3536736545293346,2.630279533364111,0.9999999999999999,-4.821637332766436e-16
311.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8776426704265298,0.4793154942692649,0.0,0.0,0.0,0.0,0.0,0.0,1.3569581646957947,2.651329169527286,1.0,0.0
312.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8737882006795179,0.486306673153115,0.0,0.0,0.0,0.0,0.0,0.0,1.3600948738326328,2.671384075417376,1.0,0.0
313.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8698325113315399,0.49334714170720245,0.0,0.0,0.0,0.0,0.0,0.0,1.3631796530387423,2.6910619029280674,1.0,0.0
315.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8658344430042946,0.5003306080057895,0.0,0.0,0.0,0.0,0.0,0.0,1.3661650510100842,2.710063421943094,1.0,0.0
316.15,0.0,0.0,0.0,0.0,0.0,0.0,0.8617947524101337,0.5072571386568713,0.0,0.0,0.0,0.0,0.0,0.0,1.3690518910670049,2.7283981895163913,1.0,0.0
317.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.8577141877037099,0.5141268055759836,0.0,0.0,0.0,0.0,0.0,0.0,1.3718409932796933,2.746075525620186,1.0,0.0
318.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8535316853377363,0.5210409409293318,0.0,0.0,0.0,0.0,0.0,0.0,1.374572626267068,2.763353819257503,0.9999999999999999,-4.821637332766436e-16
319.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8493086059744154,0.5278966677464401,0.0,0.0,0.0,0.0,0.0,0.0,1.3772052737208553,2.779973541522329,1.0,0.0
320.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8450457052286836,0.5346940770894669,0.0,0.0,0.0,0.0,0.0,0.0,1.3797397823181505,2.7959437315095537,1.0,0.0
321.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8407437299695525,0.5414332650630954,0.0,0.0,0.0,0.0,0.0,0.0,1.382176995032648,2.811273205830445,0.9999999999999999,-4.821637332766436e-16
322.95,0.0,0.0,0.0,0.0,0.0,0.0,0.8363393079286631,0.5482121505525073,0.0,0.0,0.0,0.0,0.0,0.0,1.3845514584811704,2.826182028921385,1.0,0.0
324.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8318961759566464,0.5549313042428841,0.0,0.0,0.0,0.0,0.0,0.0,1.3868274801995306,2.8404487736297113,1.0,0.0
325.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8274150872737306,0.5615908415846939,0.0,0.0,0.0,0.0,0.0,0.0,1.3890059288584244,2.8540819898423386,1.0,0.0
326.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8228967861820563,0.5681908827948959,0.0,0.0,0.0,0.0,0.0,0.0,1.3910876689769522,2.8670900182901975,1.0,0.0
327.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.818275732319519,0.5748259092081314,0.0,0.0,0.0,0.0,0.0,0.0,1.3931016415276503,2.879656079293703,1.0,0.0
328.71666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.8136846912647532,0.5813064795797337,0.0,0.0,0.0,0.0,0.0,0.0,1.3949911708444869,2.8914291777743535,1.0,0.0
329.8833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8089913300847783,0.5878205745358539,0.0,0.0,0.0,0.0,0.0,0.0,1.3968119046206322,2.9027585548504224,1.0,0.0
331.06666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8041948606661609,0.5943657342732118,0.0,0.0,0.0,0.0,0.0,0.0,1.3985605949393727,2.9136257527665737,1.0000000000000002,9.64327466553287e-16
332.23333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.79943113512062,0.6007577383602786,0.0,0.0,0.0,0.0,0.0,0.0,1.4001888734808987,2.923732444678092,0.9999999999999999,-4.821637332766436e-16
333.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7945647922024134,0.6071793729964282,0.0,0.0,0.0,0.0,0.0,0.0,1.4017441651988416,2.9333751402157775,1.0,0.0
334.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7896643812465753,0.6135390492792315,0.0,0.0,0.0,0.0,0.0,0.0,1.403203430525807,2.942412755567681,1.0,0.0
335.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7847306378168708,0.6198369350656083,0.0,0.0,0.0,0.0,0.0,0.0,1.4045675728824791,2.9508527536149343,1.0,0.0
336.98333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.7796941103720536,0.6261605978110821,0.0,0.0,0.0,0.0,0.0,0.0,1.4058547081831358,2.9588087935508196,0.9999999999999998,-9.643274665532871e-16
338.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7746248000322723,0.632421077427818,0.0,0.0,0.0,0.0,0.0,0.0,1.4070458774600902,2.966165161245531,1.0,0.0
339.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7695234454618493,0.6386185613373012,0.0,0.0,0.0,0.0,0.0,0.0,1.4081420067991504,2.972929085602045,1.0,0.0
340.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7643907759887817,0.6447532408474331,0.0,0.0,0.0,0.0,0.0,0.0,1.4091440168362148,2.9791076197601987,1.0,0.0
341.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7591555876577974,0.6509092054410847,0.0,0.0,0.0,0.0,0.0,0.0,1.410064793098882,2.9847813827358776,0.9999999999999999,-4.821637332766436e-16
343.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.7538896896656733,0.6570010166017971,0.0,0.0,0.0,0.0,0.0,0.0,1.4108907062674705,2.9898674543449983,1.0,0.0
344.23333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.748593813393806,0.6630288851539724,0.0,0.0,0.0,0.0,0.0,0.0,1.4116226985477784,2.9943726618627835,1.0,0.0
345.45,0.0,0.0,0.0,0.0,0.0,0.0,0.7432686807821625,0.6689930255005234,0.0,0.0,0.0,0.0,0.0,0.0,1.4122617062826859,2.998303666084145,1.0,0.0
346.68333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7378414715072629,0.674974046111402,0.0,0.0,0.0,0.0,0.0,0.0,1.412815517618665,3.0017091264131905,1.0,0.0
347.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7323856637064473,0.6808900348788097,0.0,0.0,0.0,0.0,0.0,0.0,1.413275698585257,3.0045378257147313,1.0,0.0
349.15,0.0,0.0,0.0,0.0,0.0,0.0,0.7269019803497123,0.6867412256182576,0.0,0.0,0.0,0.0,0.0,0.0,1.4136432059679698,3.006796205734235,1.0,0.0
350.3833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7213911348775662,0.6925278554109264,0.0,0.0,0.0,0.0,0.0,0.0,1.4139189902884928,3.008490550200107,1.0,0.0
351.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.715778824899621,0.6983270536255328,0.0,0.0,0.0,0.0,0.0,0.0,1.4141058785251537,3.0096385532594527,1.0,0.0
352.8833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7101400600758355,0.7040604342494249,0.0,0.0,0.0,0.0,0.0,0.0,1.4142004943252604,3.0102196942602575,1.0,0.0
354.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7044755538799329,0.7097282536193426,0.0,0.0,0.0,0.0,0.0,0.0,1.4142038074992755,3.010240043447132,1.0,0.0
355.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6987099836189541,0.7154050312873127,0.0,0.0,0.0,0.0,0.0,0.0,1.4141150149062667,3.009694671646969,1.0,0.0
356.65,0.0,0.0,0.0,0.0,0.0,0.0,0.6929957768830672,0.7209416434235396,0.0,0.0,0.0,0.0,0.0,0.0,1.4139374203066069,3.008603767478586,1.0,0.0
357.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6871812596771345,0.7264860056109455,0.0,0.0,0.0,0.0,0.0,0.0,1.41366726528808,3.0069440328663264,1.0,0.0
359.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6812661903570405,0.7320357763636998,0.0,0.0,0.0,0.0,0.0,0.0,1.4133019667207403,3.0046992662642777,1.0,0.0
360.46666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.6754049079289326,0.7374470898617135,0.0,0.0,0.0,0.0,0.0,0.0,1.412851997790646,3.001933401028724,1.0,0.0
361.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6694438714051988,0.7428626407607396,0.0,0.0,0.0,0.0,0.0,0.0,1.4123065121659384,2.9985792331280265,1.0,0.0
363.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6634607530306943,0.7482110859830561,0.0,0.0,0.0,0.0,0.0,0.0,1.4116718390137504,2.9946750239851623,1.0,0.0
364.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.657378125771155,0.7535608799278288,0.0,0.0,0.0,0.0,0.0,0.0,1.410939005698984,2.990164795839397,1.0,0.0
365.6166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6513526433561985,0.758775153779361,0.0,0.0,0.0,0.0,0.0,0.0,1.4101277971355595,2.985169474039513,1.0,0.0
366.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6452284907251211,0.7639896561842853,0.0,0.0,0.0,0.0,0.0,0.0,1.4092181469094065,2.979564541615761,1.0,0.0
368.21666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.6390844747260026,0.7691365510520154,0.0,0.0,0.0,0.0,0.0,0.0,1.408221025778018,2.973416487348197,1.0,0.0
369.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6328421370303117,0.774280846720948,0.0,0.0,0.0,0.0,0.0,0.0,1.4071229837512598,2.9666411360492444,0.9999999999999999,-4.821637332766436e-16
370.85,0.0,0.0,0.0,0.0,0.0,0.0,0.6265808145556122,0.7793564542818808,0.0,0.0,0.0,0.0,0.0,0.0,1.405937268837493,2.959318868789855,0.9999999999999999,-4.821637332766436e-16
372.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6203011921954573,0.7843637108898488,0.0,0.0,0.0,0.0,0.0,0.0,1.404664903085306,2.9514546257688234,1.0,0.0
373.48333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.6140039448811832,0.7893029555692447,0.0,0.0,0.0,0.0,0.0,0.0,1.4033069004504277,2.943053215242176,1.0,0.0
374.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6076097051632342,0.794235762347332,0.0,0.0,0.0,0.0,0.0,0.0,1.401845467510566,2.934002836002519,1.0,0.0
376.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6012789912865861,0.7990391571364858,0.0,0.0,0.0,0.0,0.0,0.0,1.400318148423072,2.9245343479568198,1.0,0.0
377.48333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.594771761857086,0.8038946145468433,0.0,0.0,0.0,0.0,0.0,0.0,1.3986663764039293,2.9142826934701653,1.0,0.0
378.81666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5883293891996234,0.8086213760493832,0.0,0.0,0.0,0.0,0.0,0.0,1.3969507652490067,2.903621998339832,1.0,0.0
380.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5817914824372776,0.8133379807702545,0.0,0.0,0.0,0.0,0.0,0.0,1.3951294632075322,2.8922902102254398,1.0,0.0
381.51666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.5752391405059175,0.8179852879056037,0.0,0.0,0.0,0.0,0.0,0.0,1.3932244284115212,2.880421613044043,1.0,0.0
382.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5686730185882365,0.822563674088361,0.0,0.0,0.0,0.0,0.0,0.0,1.3912366926765976,2.8680204658164836,1.0,0.0
384.23333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.5620124571428378,0.8271287674940764,0.0,0.0,0.0,0.0,0.0,0.0,1.3891412246369141,2.8549279955695073,0.9999999999999999,-4.821637332766436e-16
385.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5553390938521463,0.83162400809469,0.0,0.0,0.0,0.0,0.0,0.0,1.3869631019468363,2.841298149597846,0.9999999999999998,-9.643274665532871e-16
386.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5486535777853996,0.8360497901341046,0.0,0.0,0.0,0.0,0.0,0.0,1.3847033679195042,2.827134970200094,1.0,0.0
388.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5419565479931236,0.840406508832111,0.0,0.0,0.0,0.0,0.0,0.0,1.3823630568252345,2.8124423784004877,1.0,0.0
389.71666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5351667652023849,0.8447464314353836,0.0,0.0,0.0,0.0,0.0,0.0,1.3799131966377685,2.7970353598087128,0.9999999999999999,-4.821637332766436e-16
391.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5283664730247642,0.8490164133768976,0.0,0.0,0.0,0.0,0.0,0.0,1.3773828864016617,2.7810936538993998,1.0,0.0
392.48333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.5215563036501926,0.8532168669938189,0.0,0.0,0.0,0.0,0.0,0.0,1.3747731706440116,2.764620961666953,1.0,0.0
393.8833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5146546636556745,0.8573975607484924,0.0,0.0,0.0,0.0,0.0,0.0,1.3720522244041669,2.74741284459973,1.0,0.0
395.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5077441790564506,0.861507892380732,0.0,0.0,0.0,0.0,0.0,0.0,1.3692520714371827,2.72966813224735,0.9999999999999999,-4.821637332766436e-16
396.68333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5008254744240439,0.8655482910663803,0.0,0.0,0.0,0.0,0.0,0.0,1.3663737654904242,2.711390298571289,1.0,0.0
398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.493816664870177,0.869566042055746,0.0,0.0,0.0,0.0,0.0,0.0,1.363382706925923,2.6923556225831096,1.0,0.0
399.51666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.4868006940872883,0.8735130704437881,0.0,0.0,0.0,0.0,0.0,0.0,1.3603137645310763,2.672781851050618,1.0,0.0
400.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4797781782920924,0.8773898219347664,0.0,0.0,0.0,0.0,0.0,0.0,1.357168000226859,2.6526722229874795,1.0,0.0
402.35,0.0,0.0,0.0,0.0,0.0,0.0,0.47274972361735923,0.8811967424018943,0.0,0.0,0.0,0.0,0.0,0.0,1.3539464660192535,2.632029860511902,0.9999999999999999,-4.821637332766436e-16
403.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4656331462480016,0.8849778376406876,0.0,0.0,0.0,0.0,0.0,0.0,1.3506109838886893,2.610605546256506,1.0,0.0
405.21666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.45851170698591925,0.8886883675152154,0.0,0.0,0.0,0.0,0.0,0.0,1.3472000745011345,2.588641963447453,1.0,0.0
406.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.45130312318792226,0.8923707138856738,0.0,0.0,0.0,0.0,0.0,0.0,1.3436738370735961,2.565877220340116,1.0,0.0
408.1,0.0,0.0,0.0,0.0,0.0,0.0,0.44417370222211905,0.895940691259358,0.0,0.0,0.0,0.0,0.0,0.0,1.340114393481477,2.542837435017413,1.0,0.0
409.55,0.0,0.0,0.0,0.0,0.0,0.0,0.43695823545659956,0.8994817955170937,0.0,0.0,0.0,0.0,0.0,0.0,1.3364400309736932,2.518989515475778,0.9999999999999999,-4.821637332766436e-16
411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429740190136894,0.9029525840159638,0.0,0.0,0.0,0.0,0.0,0.0,1.3326927741528578,2.494600859719889,1.0,0.0
412.46666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.4224371452611378,0.9063922210078925,0.0,0.0,0.0,0.0,0.0,0.0,1.3288293662690303,2.4693843435276532,0.9999999999999999,-4.821637332766436e-16
413.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.415132640310434,0.9097608976807521,0.0,0.0,0.0,0.0,0.0,0.0,1.3248935379911861,2.4436196375990975,1.0,0.0
415.4,0.0,0.0,0.0,0.0,0.0,0.0,0.40782725241904366,0.9130591066214354,0.0,0.0,0.0,0.0,0.0,0.0,1.3208863590404791,2.4173091037724594,1.0000000000000002,9.64327466553287e-16
416.8833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.40043852966751187,0.9163236240312269,0.0,0.0,0.0,0.0,0.0,0.0,1.3167621536987388,2.3901467116165733,1.0,0.0
418.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3930500602043681,0.9195170744327387,0.0,0.0,0.0,0.0,0.0,0.0,1.3125671346371068,2.3624305151872074,1.0,0.0
419.84999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3856624102045325,0.9226399651842699,0.0,0.0,0.0,0.0,0.0,0.0,1.3083023753888026,2.334162598209753,0.9999999999999999,-4.821637332766436e-16
421.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.378276135801078,0.9256928027609399,0.0,0.0,0.0,0.0,0.0,0.0,1.303968938562018,2.305344926510319,1.0,0.0
422.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3708088259507031,0.9287092196145472,0.0,0.0,0.0,0.0,0.0,0.0,1.2995180455652502,2.275646292900635,1.0,0.0
424.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.363344036072491,0.9316550388692976,0.0,0.0,0.0,0.0,0.0,0.0,1.2949990749417886,2.2453891637458736,1.0,0.0
425.84999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.35579942203147463,0.9345623421056878,0.0,0.0,0.0,0.0,0.0,0.0,1.2903617641371623,2.214229712071499,1.0,0.0
427.34999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3483413392243883,0.9373677567461768,0.0,0.0,0.0,0.0,0.0,0.0,1.285709095970565,2.1828543281207726,1.0,0.0
428.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3408045901600977,0.9401341560255152,0.0,0.0,0.0,0.0,0.0,0.0,1.2809387461856128,2.1505672501688986,0.9999999999999999,-4.821637332766436e-16
430.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3331898555355506,0.9428597563626305,0.0,0.0,0.0,0.0,0.0,0.0,1.276049611898181,2.117351195457751,1.0,0.0
431.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.32558052137430576,0.9455143172377852,0.0,0.0,0.0,0.0,0.0,0.0,1.271094838612091,2.0835591046964366,0.9999999999999999,-4.821637332766436e-16
433.46666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.31797711768376163,0.9480983876315408,0.0,0.0,0.0,0.0,0.0,0.0,1.2660755053153023,2.0491921320148987,1.0000000000000002,9.64327466553287e-16
435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103801644700755,0.9506125149100073,0.0,0.0,0.0,0.0,0.0,0.0,1.2609926793800827,2.014251306179114,1.0,0.0
436.55,0.0,0.0,0.0,0.0,0.0,0.0,0.302707712065145,0.9530834386643623,0.0,0.0,0.0,0.0,0.0,0.0,1.2557911507295074,1.9783483672020603,1.0,0.0
438.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.2950428893253001,0.9554840100486134,0.0,0.0,0.0,0.0,0.0,0.0,1.2505268993739134,1.9418607605789064,1.0,0.0
439.65,0.0,0.0,0.0,0.0,0.0,0.0,0.28738620319089153,0.9578147890983536,0.0,0.0,0.0,0.0,0.0,0.0,1.245200992289245,1.904789161918064,1.0,0.0
441.21666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.2796559623695787,0.9601002774247828,0.0,0.0,0.0,0.0,0.0,0.0,1.2397562397943616,1.8667260561645813,1.0,0.0
442.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.27193504524756995,0.9623156089174705,0.0,0.0,0.0,0.0,0.0,0.0,1.2342506541650404,1.8280673214399148,0.9999999999999999,-4.821637332766436e-16
444.34999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.2642239452160534,0.9644613557703927,0.0,0.0,0.0,0.0,0.0,0.0,1.228685300986446,1.788813255024,1.0,0.0
445.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.25644127959465773,0.966559811972262,0.0,0.0,0.0,0.0,0.0,0.0,1.2230010915669198,1.748536893158716,1.0,0.0
447.51666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.24866962425606,0.9685883635334207,0.0,0.0,0.0,0.0,0.0,0.0,1.2172579877894807,1.7076526623707455,1.0,0.0
449.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.24090945858774007,0.9705475942801373,0.0,0.0,0.0,0.0,0.0,0.0,1.2114570528678774,1.666160453117228,0.9999999999999999,-4.821637332766436e-16
450.7,0.0,0.0,0.0,0.0,0.0,0.0,0.23307975745725457,0.9724576220399876,0.0,0.0,0.0,0.0,0.0,0.0,1.2055373794972422,1.6236136174998221,1.0000000000000002,9.64327466553287e-16
452.3,0.0,0.0,0.0,0.0,0.0,0.0,0.22526274351876815,0.9742980531553974,0.0,0.0,0.0,0.0,0.0,0.0,1.1995607966741655,1.5804452793574522,1.0,0.0
453.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.21737766233199196,0.9760875738985096,0.0,0.0,0.0,0.0,0.0,0.0,1.1934652362305016,1.5361954642053202,1.0,0.0
455.51666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.2095875521173074,0.977789884380829,0.0,0.0,0.0,0.0,0.0,0.0,1.1873774364981364,1.491775837102173,1.0,0.0
457.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.20173057477725034,0.979441052437583,0.0,0.0,0.0,0.0,0.0,0.0,1.1811716272148334,1.4462601256300802,0.9999999999999999,-4.821637332766436e-16
458.76666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.19380763131213677,0.98103955172316,0.0,0.0,0.0,0.0,0.0,0.0,1.174847183035297,1.3996275980160569,1.0,0.0
460.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18590025129686658,0.9825686218110987,0.0,0.0,0.0,0.0,0.0,0.0,1.1684688731079653,1.3523429538630858,1.0,0.0
462.0333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.17800887921314837,0.9840288811418488,0.0,0.0,0.0,0.0,0.0,0.0,1.1620377603549972,1.304404813192313,1.0,0.0
463.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.17013394990351044,0.9854209451245847,0.0,0.0,0.0,0.0,0.0,0.0,1.1555548950280952,1.255811632243689,0.9999999999999999,-4.821637332766436e-16
465.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16219579281832744,0.9867585949927339,0.0,0.0,0.0,0.0,0.0,0.0,1.1489543878110613,1.2060557606210862,1.0,0.0
466.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.15427527871763727,0.9880279036427034,0.0,0.0,0.0,0.0,0.0,0.0,1.1423031823603407,1.1556277340814305,0.9999999999999999,-4.821637332766436e-16
468.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14629309772415,0.9892412898571674,0.0,0.0,0.0,0.0,0.0,0.0,1.1355343875813175,1.1040058113736513,1.0,0.0
470.3,0.0,0.0,0.0,0.0,0.0,0.0,0.13832976817939932,0.9903862252855871,0.0,0.0,0.0,0.0,0.0,0.0,1.1287159934649864,1.0516935774304101,1.0,0.0
471.96666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.13038570290767174,0.9914633470165564,0.0,0.0,0.0,0.0,0.0,0.0,1.1218490499242282,0.998688489646347,1.0,0.0
473.65,0.0,0.0,0.0,0.0,0.0,0.0,0.12238216197860105,0.9924830509532359,0.0,0.0,0.0,0.0,0.0,0.0,1.1148652129318368,0.944447288161301,0.9999999999999999,-4.821637332766436e-16
475.31666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.11447802869782778,0.9934257802903341,0.0,0.0,0.0,0.0,0.0,0.0,1.1079038089881619,0.8900411096692856,0.9999999999999999,-4.821637332766436e-16
477.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.1064368834960511,0.994319460652183,0.0,0.0,0.0,0.0,0.0,0.0,1.1007563441482342,0.8338239434194694,1.0,0.0
478.7,0.0,0.0,0.0,0.0,0.0,0.0,0.09849592962385426,0.9951374537457289,0.0,0.0,0.0,0.0,0.0,0.0,1.0936333833695833,0.7774351736955866,1.0,0.0
480.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.09042000904516656,0.9959037212322644,0.0,0.0,0.0,0.0,0.0,0.0,1.0863237302774311,0.7191853323514004,0.9999999999999999,-4.821637332766436e-16
482.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.08244504902829274,0.9965956120165904,0.0,0.0,0.0,0.0,0.0,0.0,1.079040661044883,0.6607562066276489,1.0,0.0
483.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.074415056459458,0.9972273559084386,0.0,0.0,0.0,0.0,0.0,0.0,1.0716424123678965,0.6009978667869535,1.0,0.0
485.55,0.0,0.0,0.0,0.0,0.0,0.0,0.06640870130870716,0.9977925056796583,0.0,0.0,0.0,0.0,0.0,0.0,1.0642012069883655,0.5404749430819016,1.0,0.0
487.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.05842634670601156,0.998291721898258,0.0,0.0,0.0,0.0,0.0,0.0,1.0567180686042696,0.4791826679726657,1.0,0.0
489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050391205080310315,0.9987295562115672,0.0,0.0,0.0,0.0,0.0,0.0,1.0491207612918776,0.41650962934535546,1.0,0.0
490.73333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.042381248476212094,0.9991015112477799,0.0,0.0,0.0,0.0,0.0,0.0,1.041482759723992,0.35304170423107356,1.0000000000000002,9.64327466553287e-16
492.48333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.03432017473320631,0.9994108892774194,0.0,0.0,0.0,0.0,0.0,0.0,1.0337310640106256,0.28815134367123735,1.0,0.0
